name,lvl,xp,title,rank,current_lvl,current_xp,first_xp,first_lvl,gained_xp,old_names,wom_id,wom_name,score,inactive,deactivated,deactivated_xp,deactivated_lvl,deactivated_date,reactivated_xp,reactivated_lvl,reactivated_date
Kaiteno,1712,53535325,,Dragonstone,1985,153116667,53535325,1712,33394251,,302162,Kaiteno,,false,false,,,,,,
Minx,2277,335790541,,Onyx,2277,547921734,335790541,2277,23247244,,19695,Minx,11,false,false,,,,,,
roinrin,1709,39455343,Staff,Dragonstone,2146,194569984,39455343,1709,39227831,,635113,Roinrin,2,false,false,194569984,2146,2023-08-02 19:12:31 UTC,194569984,2146,2023-08-02 19:14:30 UTC
Kelvin xo,1877,159088654,,Dragonstone,2063,279903656,159088654,1877,6832,,770924,Kelvin xo,3,false,false,,,,,,
MrBigSimp,1779,50793058,,Diamond,1983,125022056,50793058,1779,13119655,,770923,MrBigSimp,,false,false,,,,,,
Reubon,2206,299141310,,Diamond,2277,379533833,299141310,2206,1274012,,325771,Reubon,,false,false,,,,,,
Dainz,1951,134846700,,Dragonstone,2141,249650901,134846700,1951,0,,359857,Dainz,,false,false,249650901,2141,2023-08-02 18:43:49 UTC,249650901,2141,2023-08-02 18:52:59 UTC
Mental Sync,1874,98277845,,Diamond,2074,187937827,98277845,1874,0,,561927,Mental Sync,,false,false,187937827,2074,2023-08-02 19:00:34 UTC,187937827,2074,2023-08-02 19:14:50 UTC
TMF512,1687,51156975,,Diamond,1911,108992225,51156975,1687,119103,,770918,TMF512,,false,false,,,,,,
chimmy,2136,209462306,,Dragonstone,2255,299860186,209462306,2136,15321464,,271368,chimmy,5,false,false,,,,,,
Hezz,2125,297834169,,Dragonstone,2172,390220467,297834169,2125,28349592,,638451,Hezz,5,false,false,,,,,,
XCShark,2033,138576007,,Diamond,2125,182077697,138576007,2033,3170870,,44928,XCShark,,false,false,,,,,,
zuv arik,2021,180551238,,Diamond,2125,251598605,180551238,2021,0,,770892,zuv arik,,false,false,,,,,,
tirinyko,1502,15595173,,Ruby,1688,42835936,15595173,1502,7554290,,657934,tirinyko,,false,false,,,,,,
Beebus,1827,67240204,,Diamond,2017,151775001,67240204,1827,11123866,,638452,Beebus,20,false,false,,,,,,
Dabqt,2019,196984780,,Ruby,2078,223617466,196984780,2019,38593,,770921,Dabqt,,false,false,,,,,,
fentonwalls,1775,62601006,,Ruby,1839,91892255,62601006,1775,0,,770903,fentonwalls,,false,false,,,,,,
wifibananas,2036,153236861,,Diamond,2126,215793234,153236861,2036,482915,,70889,wifibananas,2,false,false,,,,,,
IRON RIDGERS,2067,169518624,,Ruby,2104,194624822,169518624,2067,1012859,,518041,IRON RIDGERS,,false,false,,,,,,
Eljako98,1830,76852178,,Emerald,1885,91397060,76852178,1830,31051369,,696,Eljako98,,false,false,,,,,,
erinjackson,1762,40722311,,Ruby,1850,61146003,40722311,1762,1594700,,183241,erinjackson,,false,false,,,,,,
md32,1951,97750747,,Ruby,2006,123204196,97750747,1951,5214272,,378192,md32,,false,false,,,,,,
wuggy james,1728,88395380,,Emerald,1798,121092633,88395380,1728,3777916,,724741,wuggy james,,true,false,,,,,,
Sriff,1579,34374410,,Ruby,1778,54658795,34374410,1579,0,,219654,Sriff,5,false,false,,,,,,
ambassador,2122,204212924,,Emerald,2146,217322485,204212924,2122,5046097,,546047,ambassador,,false,false,,,,,,
K aura,1879,71423915,,Emerald,2026,130237562,71423915,1879,4885118,,658245,K aura,,true,false,,,,,,
Miles,2277,376990076,,Diamond,2277,431062627,376990076,2277,35818074,,134246,Miles,,false,false,,,,,,
Fe Misguided,389,1072420,,Emerald,1408,21430092,1072420,389,6966135,,650309,Fe Misguided,,false,false,,,,,,
Jaex,1460,54060207,,Emerald,1528,63512316,54060207,1460,5247502,,533608,Jaex,,false,false,,,,,,
painless cat,1871,69590141,,Emerald,1922,85331227,69590141,1871,5729967,,72849,painless cat,,false,false,,,,,,
Yungsingteng,2277,397775039,,Emerald,2277,427542907,397775039,2277,3610103,,770904,Yungsingteng,3,false,false,,,,,,
The Redneck,2191,235645869,,Emerald,2201,245394081,235645869,2191,570499,,86299,The Redneck,,false,false,,,,,,
die 4 me,1414,16085718,,Diamond,1880,71629229,16085718,1414,42363204,,761055,die 4 me,,false,false,,,,,,
Pirate Patch,1599,26259197,,Dragonstone,2013,118189670,26259197,1599,23313183,,794131,Pirate Patch,12,false,false,,,,,,
wocoosv2,1503,25515384,,Sapphire,1699,40538931,25515384,1503,4565026,,795285,wocoosv2,,false,false,,,,,,
Jblazeit,1583,40314895,,Sapphire,1641,46453267,40314895,1583,0,,770897,Jblazeit,,false,false,,,,,,
TattedGhoul,1566,39533517,,Sapphire,1630,45150159,39533517,1566,0,,742392,TattedGhoul,,false,false,,,,,,
sjg,1881,101626478,,Sapphire,1901,106867303,101626478,1881,0,,665992,sjg,,false,false,,,,,,
Ozzy Main,1490,209715147,,Sapphire,2012,214729628,209715147,1490,634204,,216887,Ozzy Main,,false,false,,,,,,
Jaex II,1547,30674193,,Sapphire,1583,34037154,30674193,1547,0,,770901,Jaex II,,false,false,,,,,,
iic3,1150,11011555,,Opal,1427,13309180,11011555,1150,0,,698731,iic3,,false,false,,,,,,
C0TT0N,1853,137634310,,Opal,1887,145035320,137634310,1853,5735665,,669156,C0TT0N,,false,false,,,,,,
jimmayjohns,1613,46322699,,Emerald,1678,56393907,46322699,1613,17235,,667956,jimmayjohns,,false,false,,,,,,
Saint Thomas,2175,295284233,,Opal,2176,297115531,295284233,2175,0,,3685,Saint Thomas,,false,false,,,,,,
shin nibbler,1936,99947902,,Opal,1943,101904130,99947902,1936,0,,186778,shin nibbler,,false,false,,,,,,
Fatafeat,1918,130703182,,Sapphire,1952,138563370,130703182,1918,35065138,,638454,Fatafeat,,false,false,,,,,,
commandmando,1768,59663434,,Opal,1773,61038824,59663434,1768,0,,790161,commandmando,,false,false,,,,,,
Shot 877,1610,21156355,,Opal,1617,21923907,21156355,1610,0,,780404,Shot 877,,false,false,,,,,,
Zotte Glenn,1507,54002010,,Opal,1509,54272727,54002010,1507,0,,770899,Zotte Glenn,,false,false,,,,,,
Sir Rebral P,1935,131784304,,Opal,2014,173743090,131784304,1935,13352365,,673684,Sir Rebral P,,false,false,,,,,,
McDongloads,2062,232474789,,Opal,2062,232477523,232474789,2062,0,,420387,McDongloads,,false,false,,,,,,
Ralladorn,1692,35621908,,Opal,1692,35621908,35621908,1692,0,,771857,Ralladorn,,false,false,,,,,,
Roinrin,2037,124489920,,Opal,2038,125405146,124489920,2037,39227831,,,id,,false,false,,,,,,
s e p p e m,2123,189310283,,Opal,2124,189649881,189310283,2123,9063556,,,,,false,true,189649881,2124,2023-08-02 19:00:54 UTC,,,
T Bow Daddy,1978,181172175,,Opal,1978,181296735,181172175,1978,2950014,,,id,,false,false,,,,,,
Lets keep it,1692,35621908,,Ruby,1796,73946973,35621908,1692,24092805,,944718,Lets keep it,,false,true,73946973,1796,2023-08-02 18:53:51 UTC,,,
Wablow,1869,151708821,,Opal,1869,151708821,151708821,1869,1014222,,837359,Wablow,,false,false,,,,,,
mpxd,2244,328782329,,Opal,2244,328782329,328782329,2244,45642881,,697667,mpxd,,false,false,,,,,,
osrs,2277,828938636,,Opal,2277,828938636,828938636,2277,28556487,,110740,osrs,,false,false,,,,,,
RoBo TriPz,1913,88050570,,Opal,1913,88050570,88050570,1913,19701512,,960263,RoBo TriPz,,false,false,,,,,,
FattyMcDon,1889,82638592,,Opal,1889,82638592,82638592,1889,23396105,,507510,fattymcdon,,false,false,,,,,,
SaidinÂ Rage,,,,Opal,0,0,,,35632805,,151858,Saidin Rage,,false,false,,,,,,
